X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Class
0.5747800586510264,0.5781158572264482,0.040413733017173124,0.040414113129927126,0.00047165794317831946,0.0019144251938355509,0.0009365875158393477,0.0005701756959007741,0.39408866995073893,0.36574074074074076,0.26844262295081966,1.0,0.0,1.0,0.5415996784565917,0.6751774552389024,0.7034385398810123,0.008348581884720952,0.5387581168831169,0.9415720891130728,1.0,0.3211747598664673,0.2806245717788756,0.2889379388076173,0.6481565541937762,0.44058500914076787,0.25300794551645855,1
0.884457478005865,0.9046225863077824,0.1438456980008126,0.14384489162512473,0.0005895724289728993,0.0038288503876711018,0.0007713073659853452,0.0009134544209710086,0.35467980295566504,0.7453703703703703,0.9487704918032787,1.0,0.0,0.11538461538461539,0.1664991961414791,0.28583536391566905,0.06362811334072804,0.02664684354986276,1.0,0.1593106347204708,0.0,0.34054928625555536,0.4768309833760052,0.1120294925681546,0.03147223483129067,0.5602071907373553,0.1326901248581158,1
0.11906158357771261,0.12638970157987128,0.007951011390889513,0.007952135051240762,0.001218449686543992,0.003924571647362879,0.0019282684149633628,0.0014933789220823723,0.4236453201970443,0.2962962962962963,0.33811475409836067,0.0,1.0,0.6923076923076923,0.29310691318327975,0.6088568704311897,0.6510033276192397,0.012236962488563588,0.3865665584415584,0.7080706179066835,1.0,0.4041206709402585,0.33518445061483537,0.33226101862070584,0.6744338528269531,0.44399756246191346,0.679228149829739,1
0.2961876832844575,0.3031012287887654,0.1604665109073178,0.16046577573809107,0.0001768717286918698,0.0015315401550684408,0.00027546691642333753,0.00027943699183274434,0.5714285714285714,0.41203703703703703,0.26844262295081966,0.0,1.0,0.038461538461538464,0.7472869774919615,0.607585549316665,0.22889986891196934,0.012580054894784996,0.9435876623376623,0.6497477931904161,0.0,0.2378602002990149,0.33518445061483537,0.14138117265832295,0.11413728753719674,0.5720901889092017,0.06174801362088536,1
0.4504398826979472,0.534815681685196,0.02935073106274087,0.029350392179567853,0.004310429536268531,0.01445391021345841,0.003305602997080051,0.007666184345247812,0.5566502463054187,0.5509259259259259,0.2725409836065574,1.0,0.0,0.15384615384615385,0.6531350482315113,0.4767454179468164,0.04537662599576484,0.12442817932296431,0.9801136363636365,0.08701134930643128,0.0,0.5158006840477605,0.6761746781580181,0.21206001831544838,0.02234326927926565,0.6421084704448508,0.9971623155505108,1
0.5343108504398827,0.5359859566998244,0.027245288419372456,0.02724511188743624,0.0003406418478510085,0.0009572125969177754,0.0005509338328466751,0.000389175754911241,0.3891625615763547,0.30092592592592593,0.26844262295081966,1.0,0.0,1.0,0.6482114147909968,0.42377370484161464,0.8991630533427448,0.005832570905763952,0.7463474025974026,0.9044766708701135,1.0,0.293157474348209,0.23554866395009197,0.23481344072134688,0.5502597468099057,0.4190737355271176,0.08671963677639045,1
0.9818181818181818,0.9818607372732592,0.045409646711430426,0.0454094599334765,0.00021617655729006308,0.0011486551163013305,0.0004958404495620076,0.00018445084548885686,0.2512315270935961,0.23148148148148148,0.9405737704918032,1.0,0.0,0.4230769230769231,0.00472266881028939,0.5959317724335206,0.7983261066854896,0.003659652333028362,0.565137987012987,1.0,1.0,0.25459274581686364,0.21712163282968522,0.23481344072134688,0.6006960205779998,0.32413162705667276,0.07514188422247448,1
0.02463343108504399,0.028671737858396724,0.010844625134027766,0.010845263671328082,0.0008712570339266179,0.0016272614147602182,0.0010467742824086827,0.0005836342234481369,0.17733990147783252,0.1574074074074074,0.26434426229508196,1.0,0.0,1.0,0.062198553054662375,0.40936539887699974,0.5462337400423516,0.007548032936870996,0.572747564935065,1.0,1.0,0.3746492719192251,0.26699361725145154,0.30549228637847226,0.7267867049982348,0.24673979280926267,0.28070374574347334,1
0.03636363636363636,0.04154476301930954,0.033678782363082166,0.0336781992931525,0.00021617655729006308,0.001052933856609553,0.00027546691642333753,0.00037580349997636133,0.6157635467980296,0.49074074074074076,0.2766393442622951,0.0,1.0,0.5384615384615384,0.09143890675241158,0.48892891196101285,0.3794494302712514,0.009149130832570905,1.0,0.8248213535098782,0.0,0.25459274581686364,0.29313764379214596,0.16413459506422146,0.18943864427296114,0.6258379037172456,0.05856980703745744,1
0.2838709677419355,0.32241076653013456,0.11759914106191732,0.11760245916335617,0.008116447105526914,0.017325548004211735,0.005564431711751419,0.0018929073904915847,0.0,0.0,0.8668032786885246,1.0,0.0,0.11153846153846154,0.5895297427652734,0.7164953914609599,0.7585963497025311,0.04746111619396157,0.37905844155844154,0.505464480874317,0.0,0.5719786183873676,0.5590494392557066,0.4067908047056613,0.37907903364099466,0.0844606946983547,1.0,1
0.48856304985337246,0.49853715623171446,0.02174380418223038,0.02174338900810967,0.0005109627717765127,0.002105867713219106,0.0006060272161313426,0.0008220054517389281,0.5073891625615764,0.49074074074074076,0.9528688524590164,1.0,0.0,0.39615384615384613,0.9893488745980707,0.5330013772645408,0.2984773621054755,0.013838060384263494,0.9576907467532468,0.5621059268600253,0.0,0.32811763983042175,0.38249612347192674,0.19844083875361024,0.14898875271094972,0.581230956733699,0.183427922814983,1
0.44164222873900294,0.47747220596840256,0.010836969858035728,0.01084413552602877,0.014680353481425193,0.022877381066334832,0.010688116357225497,0.025608817199031953,0.6009852216748769,0.4861111111111111,0.819672131147541,0.0,1.0,0.0,0.930064308681672,0.7082318042165484,0.6605828375516789,0.04540256175663312,0.2674512987012987,0.49337957124842374,1.0,0.6246134310934524,0.5499621362374238,0.4706365792377956,0.6695919705452161,0.6299207800121878,1.0,1
0.21407624633431085,0.21650087770626097,0.08682533448318265,0.08682802528882735,0.0017228616535541392,0.0035416866085957693,0.002479202247810038,0.0022947652194378406,0.43349753694581283,0.37962962962962965,0.29713114754098363,0.0,1.0,0.0,0.5346663987138264,0.38129039093124273,0.18886760108903902,0.005832570905763952,0.21956168831168832,1.0,1.0,0.43463657402666556,0.23554866395009197,0.3904477892314556,0.9055328592323599,0.48165752589884214,0.6346197502837685,1
0.01466275659824047,0.01579871269748391,0.003945206918886791,0.003945607602538939,0.00040614989551466396,0.0009572125969177754,0.0008814941325546802,0.0008408128812602428,0.7241379310344828,0.5972222222222222,0.2581967213114754,0.0,1.0,0.6153846153846154,0.037077974276527335,0.394745206059964,0.34748411818090147,0.0033165599268069534,0.49269480519480513,1.0,1.0,0.30827206258832207,0.17208178572716457,0.2889379388076173,0.8261966005951481,0.7429006703229738,0.10136208853575485,1
0.26334310850439885,0.3417203042715038,0.08161047989555302,0.08161107851577014,0.007238639266833931,0.014645352732841965,0.004627844195912071,0.011097504961537944,0.5270935960591133,0.41203703703703703,0.2581967213114754,0.0,1.0,0.11538461538461539,0.6669011254019293,0.6375675389342091,0.13673489966723806,0.11573650503202194,0.8952922077922079,0.19640605296343003,0.0,0.561820304339812,0.6642385777649562,0.30549228637847226,0.06803853331315883,0.5536258379037172,1.0,1
0.11495601173020528,0.11995318899941486,0.012113305820540024,0.012113057242334233,0.00037994667644920176,0.0017229826744519958,0.0007162139827006776,0.0006261666214023026,0.5763546798029556,0.4537037037037037,0.2807377049180328,0.0,1.0,0.0,0.2887861736334405,0.5161563724970866,0.6897247151356257,0.009149130832570905,0.6448863636363636,0.6247372845733502,0.0,0.30251704999283185,0.29313764379214596,0.2240589851363092,0.3446310586573864,0.5950639853747715,0.1206583427922815,1
0.46510263929618767,0.4663545933294324,0.203584651477847,0.20358405315047065,0.00018997333822460088,0.0006700488178424428,0.00027546691642333753,0.0002783154478704641,0.4876847290640394,0.3888888888888889,0.9426229508196722,1.0,0.0,0.11538461538461539,0.9446342443729904,0.37525161563724974,0.747907633356862,0.003659652333028362,0.8872767857142857,1.0,0.0,0.24379953714133576,0.21712163282968522,0.18273181956935214,0.37373278862157666,0.5331505179768434,0.040976163450624284,1
0.9260997067448681,0.9338794616734932,0.014614405359918039,0.014617620388615435,0.0033212580165473326,0.006317603139657318,0.0030852294639413806,0.004623608120806504,0.2413793103448276,0.4027777777777778,0.9528688524590164,0.0,1.0,1.0,0.10932475884244372,0.5656319525373451,0.3988101240294444,0.012465690759377859,0.2987012987012987,0.9078394283312317,1.0,0.49269871177831936,0.36825213659803113,0.40293986427783124,0.8004741009734201,0.5029250457038391,0.994211123723042,1
0.7020527859237536,0.7056758338209479,0.004439334838709782,0.004440218734480448,0.0007860965719638657,0.002680195271369771,0.0014875213486860229,0.001182883789755714,0.5270935960591133,0.4166666666666667,0.3422131147540984,0.0,1.0,0.3076923076923077,0.2652733118971061,0.6271850831655895,0.5615609559342544,0.008920402561756632,0.4250202922077922,0.8123160992013452,1.0,0.3656583447682634,0.29313764379214596,0.319745462230258,0.7191203913854844,0.5441194393662401,0.42633371169125994,1
0.8328445747800587,0.9309537741369222,0.0013357247878320114,0.0013370133432996912,0.018211237250496223,0.016942662965444624,0.002258828714671368,0.028868455316480725,0.3251231527093596,0.5648148148148148,0.944672131147541,1.0,0.0,0.11538461538461539,0.1107315112540193,0.45788748808136454,0.15296964807905616,0.11688014638609331,0.9772727272727273,0.6497477931904161,0.0,0.6437831527638397,0.7002993040279831,0.3398220114119332,0.07615877338982198,0.5723948811700182,1.0,1
0.2187683284457478,0.2235225277940316,0.08473407424586264,0.0847362021584804,0.0020045462585078578,0.002584474011677994,0.0020935485648173654,0.003193294478449274,0.5566502463054187,0.4398148148148148,0.3012295081967213,0.0,1.0,0.0,0.5455184887459807,0.4158279478758343,0.32772007663607944,0.009149130832570905,0.440239448051948,1.0,1.0,0.44801032215782255,0.29313764379214596,0.373611665531735,0.8360821102536945,0.5753199268738575,0.7691259931895573,1
0.5290322580645161,0.545348156816852,0.001996979469839099,0.0020018938336303174,0.007264842485899392,0.005743275581506653,0.004021816979780728,0.008289935333500587,0.24630541871921183,0.3287037037037037,0.819672131147541,0.0,1.0,0.0,0.8534967845659165,0.5852314863862698,0.4613290309569426,0.022186642268984442,0.541801948051948,0.985813366960908,1.0,0.5621275114178631,0.4437272366665465,0.4375278840960856,0.769304483784738,0.412187690432663,1.0,1
0.09325513196480939,0.09596255119953188,0.07632519676879665,0.07632483138861229,0.0003406418478510085,0.0006700488178424428,0.0003856536829926726,0.000577336322736871,0.5714285714285714,0.49074074074074076,0.9426229508196722,1.0,0.0,0.23076923076923078,0.18940916398713828,0.2648585655260091,0.8879701522637895,0.00434583714547118,1.0,1.0,0.0,0.293157474348209,0.23554866395009197,0.21206001831544838,0.44378877288545926,0.6113345521023766,0.06617480136208856,1
0.2656891495601173,0.2732592159157402,0.11192916017109783,0.11193046692564047,0.0023844929349570595,0.0030630803101368816,0.0015426147319706903,0.0032056314620343565,0.39408866995073893,0.4398148148148148,0.2725409836065574,0.0,1.0,0.34615384615384615,0.6694131832797428,0.3165589575166861,0.617525461329031,0.01338060384263495,0.5225243506493507,1.0,1.0,0.4633706760603764,0.34412751072806613,0.34339117571089767,0.6911282594441923,0.48592321755027423,0.7869466515323497,1
0.12903225806451613,0.13165593914569923,0.24881274727548727,0.24881244576340747,0.0003406418478510085,0.0007657700775342204,0.0004958404495620076,0.0005039183295137572,0.5123152709359606,0.4027777777777778,0.9528688524590164,0.0,1.0,0.11538461538461539,0.2612540192926045,0.42377370484161464,0.8991630533427448,0.00434583714547118,0.898538961038961,1.0,1.0,0.293157474348209,0.23554866395009197,0.23481344072134688,0.5502597468099057,0.5363193174893358,0.08671963677639045,1
0.7624633431085044,0.7630193095377413,0.31985822106535333,0.3198578794784649,0.00036029426215010516,0.0008614913372259979,0.0004958404495620076,0.0005302314763211011,0.47783251231527096,0.41203703703703703,0.8668032786885246,1.0,0.0,0.11538461538461539,0.4165996784565917,0.30458735035491047,0.7983261066854896,0.0038883806038426346,0.7233157467532467,1.0,1.0,0.2979703852376759,0.21712163282968522,0.23481344072134688,0.6006960205779998,0.5335161486898233,0.07514188422247448,1
0.0,0.00994733762434172,0.11221740145766125,0.11221661292263042,0.0003275402383182774,0.0018187039341437733,0.00016528014985400254,0.0004653544717338138,0.27586206896551724,0.5277777777777778,0.9487704918032787,1.0,0.0,0.11538461538461539,0.0,0.18497722216336476,0.13572653020066552,0.012465690759377859,1.0,0.7372845733501471,0.0,0.28979867696151723,0.36825213659803113,0.1120294925681546,0.06753417057547789,0.5160877513711152,0.056413166855845624,1
0.6199413489736071,0.6231714452896431,0.008680115992741832,0.008680272260139992,0.0007336901338329414,0.0018187039341437733,0.0007162139827006776,0.0010734901171271496,0.4433497536945813,0.47685185185185186,0.2766393442622951,0.0,1.0,0.5576923076923077,0.43227491961414793,0.34050217184023734,0.8559040032267823,0.008348581884720952,0.565137987012987,1.0,1.0,0.3596166055665923,0.2806245717788756,0.26911968441073564,0.571896908256418,0.5294332723948811,0.19421112372304203,1
0.3131964809384164,0.3165593914569924,0.0604528281087552,0.06045287459077536,0.0004978611622437816,0.0017229826744519958,0.0006611205994160102,0.0008947332640621771,0.6354679802955665,0.5138888888888888,0.2807377049180328,1.0,0.0,0.11538461538461539,0.7867765273311897,0.4815128721262846,0.8448119390944842,0.007548032936870996,0.5434253246753248,1.0,1.0,0.3258647879247138,0.26699361725145154,0.2615586916195083,0.5774448983709084,0.6475929311395491,0.1566401816118048,1
0.6,0.6021064950263312,0.03199462164483355,0.031994442433928356,0.00033409104308464296,0.0011486551163013305,0.0005509338328466751,0.00039547365562250694,0.3891625615763547,0.36574074074074076,0.26844262295081966,1.0,0.0,1.0,0.48100884244372993,0.49793410318889714,1.0,0.006747483989021043,0.7101258116883118,0.9044766708701135,0.5,0.2914985561267332,0.25206447657855835,0.23481344072134688,0.4998234730418117,0.4335770871419866,0.09886492622020432,1
0.7348973607038123,0.7366881217086015,0.22993596482505438,0.22993567396085127,0.00048475955271105056,0.001052933856609553,0.0004958404495620076,0.0006636952078324489,0.3891625615763547,0.4074074074074074,0.944672131147541,1.0,0.0,0.11538461538461539,0.5059284565916399,0.25426422290496875,1.0,0.0050320219579139975,0.765827922077922,1.0,0.5,0.3235504946033957,0.25206447657855835,0.23481344072134688,0.4998234730418117,0.49689213893967094,0.09886492622020432,1
0.3841642228739003,0.3908718548858982,0.33893806978420665,0.338938281507547,0.001362567391404034,0.0015315401550684408,0.0008814941325546802,0.0017416715008087196,0.23645320197044334,0.41203703703703703,0.8668032786885246,1.0,0.0,0.11153846153846154,0.7977290996784566,0.2896493272592435,1.0,0.010064043915827997,0.9435876623376623,1.0,0.5,0.41395129743789294,0.33518445061483537,0.2889379388076173,0.4998234730418117,0.46264472882388785,0.40737797956867194,1
0.03695014662756598,0.051492100643651256,0.2583438076311337,0.25834293667019376,0.0003668450669164707,0.002584474011677994,0.0004958404495620076,0.0006356566087754431,0.49261083743842365,0.5925925925925926,0.9487704918032787,1.0,0.0,0.11538461538461539,0.07495980707395498,0.3531094395592754,0.09599677321770696,0.0179551692589204,1.0,0.26439680538041194,0.0,0.2995064206279313,0.4188092748187949,0.1120294925681546,0.04766227871084886,0.6246191346739792,0.08320090805902385,1
0.3225806451612903,0.32416617905207723,0.19499108039474147,0.19499145389644867,0.0007009361100011137,0.0012443763759931081,0.0009365875158393477,0.0010643452202039416,0.5073891625615764,0.4537037037037037,0.985655737704918,1.0,0.0,0.23076923076923078,0.6471061093247589,0.2575484691174913,0.43974992437229005,0.003659652333028362,0.5264813311688312,1.0,1.0,0.35562291355192827,0.21712163282968522,0.2947613121375068,0.780047410097342,0.549116392443632,0.15811577752553913,1
0.012316715542521995,0.02399063779988297,0.2463408989485841,0.24634212988514112,0.0018014713107505258,0.004786062984588877,0.002258828714671368,0.0028664938223633106,0.5566502463054187,0.4212962962962963,0.2766393442622951,0.0,1.0,0.0,0.030948553054662382,0.6377794257866299,0.826157103962892,0.018412625800548945,0.4536323051948052,0.6747583018074821,1.0,0.4385893050975894,0.38916735783058676,0.34339117571089767,0.5867756090180057,0.5747105423522243,0.9232690124858116,1
0.1249266862170088,0.13165593914569923,0.02041782979855665,0.020418301772259857,0.000884358643459349,0.004594620465205322,0.0014324279654013552,0.001498641551443841,0.5911330049261084,0.47685185185185186,0.2807377049180328,0.0,1.0,0.0,0.31380627009646306,0.5554613836211463,0.8879701522637895,0.011665141811527904,0.31006493506493504,0.6497477931904161,1.0,0.3759600221189096,0.3256644188813963,0.2947613121375068,0.5558581731981642,0.6117001828153565,0.4055618615209989,1
0.7378299120234604,0.740784084259801,0.033534299101463994,0.03353508600375398,0.0011922464674785297,0.0018187039341437733,0.0012671478155473527,0.001443944715129559,0.4187192118226601,0.3055555555555556,0.2581967213114754,0.0,1.0,0.11538461538461539,0.12329180064308683,0.32100858141752303,0.5415952404961177,0.008462946020128087,0.565137987012987,0.912463219840269,1.0,0.4021955065844718,0.2806245717788756,0.31521356282433605,0.729056337317799,0.438878732480195,0.3604994324631101,1
0.09032258064516129,0.0965476887068461,0.020420408417838178,0.020420396899244297,0.000478208747944685,0.0023930314922944386,0.0008814941325546802,0.0008366717958610541,0.6157635467980296,0.49074074074074076,0.2807377049180328,0.0,1.0,0.0,0.22688906752411575,0.6179680050852845,0.7983261066854896,0.01086459286367795,0.5491071428571429,0.690941572089113,0.0,0.32238310770680156,0.31556741552774875,0.25341066522647754,0.3989509255056236,0.6307739183424741,0.21316685584563,1
0.008797653958944282,0.01579871269748391,0.07936031224500881,0.07936058980725556,0.0009760699101884667,0.0018187039341437733,0.0009365875158393477,0.001432039094606892,0.5123152709359606,0.37962962962962965,0.32786885245901637,0.0,1.0,0.0,0.021704180064308683,0.4345799343150758,1.0,0.011436413540713631,0.7584212662337663,0.8832492643968054,0.5,0.38462326171995004,0.3256644188813963,0.28273886397257375,0.4998234730418117,0.5305301645338208,0.3456299659477866,1
0.14897360703812318,0.17261556465769456,0.004697438512420322,0.0047040435709054225,0.011090512469456873,0.013688140135924188,0.007272326593576112,0.013774975489950794,0.39408866995073893,0.3287037037037037,0.9528688524590164,0.0,1.0,1.0,0.3016479099678457,0.6349189532789491,0.4743369970757286,0.02870539798719121,0.30022321428571425,0.6918873476250526,1.0,0.599709177299445,0.4876131405286503,0.46331039988728956,0.7627477681948858,0.44850700792199877,1.0,1
0.6304985337243402,0.6319485078993563,0.030556719067970955,0.030556460086340182,0.0003406418478510085,0.0009572125969177754,0.0004958404495620076,0.0005507643580920777,0.5615763546798029,0.4444444444444444,0.2848360655737705,0.0,1.0,0.5576923076923077,0.41489147909967844,0.3531094395592754,1.0,0.005832570905763952,0.7463474025974026,0.8949138293400589,0.5,0.293157474348209,0.23554866395009197,0.2240589851363092,0.4998234730418117,0.5842169408897014,0.07627695800227016,1
0.06627565982404691,0.0871854885898186,0.024489550225943457,0.02450275182842135,0.014929284062547083,0.03474681726811525,0.014709933337006225,0.024762224052735343,0.5566502463054187,0.49074074074074076,0.3422131147540984,0.0,1.0,0.6923076923076923,0.16288183279742766,0.7161775611823287,0.2208329131793889,0.031107044830741077,0.09659090909090909,0.6392391761244219,1.0,0.6261085055399676,0.46918610940824357,0.5272735811397844,0.8895445604478742,0.5989031078610604,1.0,1
0.5982404692082112,0.6026916325336454,0.05753487864614752,0.057535087937717354,0.0006616312814029204,0.002105867713219106,0.0008814941325546802,0.0011497551065622056,0.6157635467980296,0.4861111111111111,0.29713114754098363,0.0,1.0,0.0,0.49507636655948556,0.5397817565420066,0.9327417565796108,0.009949679780420861,0.5772118506493507,0.8764186633039092,1.0,0.3505847174718906,0.3047491976488406,0.27616408763237604,0.5334644676451304,0.6268738574040219,0.26322360953461976,1
0.375366568914956,0.3779988297249854,0.050193871879044706,0.050193521238826026,0.00040614989551466396,0.0009572125969177754,0.0003856536829926726,0.0005993358389200601,0.4482758620689655,0.44907407407407407,0.8790983606557377,1.0,0.0,0.15384615384615385,0.7766278135048232,0.21188685242080732,0.7983261066854896,0.005146386093321135,0.8308644480519481,1.0,0.0,0.30827206258832207,0.25206447657855835,0.21206001831544838,0.3989509255056236,0.5346739792809262,0.07514188422247448,1
0.7272727272727273,0.7302516091281451,0.009720911200248965,0.009721711535019766,0.0010022731292539289,0.0022015889729108833,0.0014875213486860229,0.002062433074020866,0.7142857142857143,0.6018518518518519,0.2581967213114754,0.0,1.0,0.23076923076923078,0.1500200964630225,0.43744040682275664,0.5415952404961177,0.008462946020128087,0.4724025974025973,0.7748003362757461,1.0,0.3869375550412682,0.2806245717788756,0.31521356282433605,0.729056337317799,0.7412553321145643,0.3604994324631101,1
0.11495601173020528,0.11995318899941486,0.05205926118367328,0.05205923181846788,0.0003406418478510085,0.0019144251938355509,0.0011569610489780178,0.0005366156496448501,0.541871921182266,0.42592592592592593,0.4918032786885246,1.0,0.0,0.23076923076923078,0.2684887459807074,0.6927640639898295,0.9224563880205707,0.008462946020128087,0.5849228896103896,0.5222782681799075,0.0,0.293157474348209,0.29313764379214596,0.25341066522647754,0.4610379785141474,0.5697135892748324,0.17582292849035186,1
0.9020527859237537,0.9040374488004681,0.06306561409576444,0.0630655785221764,0.0006419788671038237,0.001052933856609553,0.0006060272161313426,0.0007943982157443376,0.3793103448275862,0.33796296296296297,0.8709016393442623,1.0,0.0,0.15384615384615385,0.12530144694533762,0.25680686513401846,0.9160028234345063,0.005946935041171088,0.843851461038961,1.0,1.0,0.34796321707252137,0.26699361725145154,0.25341066522647754,0.541836889090634,0.4496039000609385,0.1409761634506243,1
0.6205278592375366,0.6296079578700995,0.060047984881555154,0.06004851508277887,0.0008581554243938868,0.003158801569828659,0.0010467742824086827,0.0014523994311529023,0.5517241379310345,0.4861111111111111,0.8831967213114754,1.0,0.0,0.39615384615384613,0.7005627009646302,0.7223222799025321,0.862458404759504,0.013494967978042085,0.6231737012987013,0.9474569146700293,0.0,0.3733385217195404,0.37553640330316257,0.30025594665038624,0.43102839562213147,0.6109079829372334,0.6412031782065833,1
0.02287390029325513,0.024575775307197192,0.09094886904175768,0.09094889832179523,0.0003275402383182774,0.001052933856609553,0.0006611205994160102,0.0004484450396871272,0.42857142857142855,0.41203703703703703,0.944672131147541,1.0,0.0,0.07692307692307693,0.04642282958199357,0.45407352473779,0.5346374911767672,0.0029734675205855443,0.5317573051948052,1.0,1.0,0.28979867696151723,0.1962064115971296,0.2615586916195083,0.7325868764815656,0.4981109079829372,0.08796821793416573,1
0.17595307917888564,0.1802223522527794,0.11469609924203097,0.11469619570871256,0.0005306151860756094,0.0012443763759931081,0.0007162139827006776,0.0008373619767609189,0.4975369458128079,0.44907407407407407,0.8709016393442623,1.0,0.0,0.11538461538461539,0.364951768488746,0.5359677931984321,0.8559040032267823,0.006633119853613906,0.7970779220779222,1.0,1.0,0.3313945153296332,0.2806245717788756,0.26911968441073564,0.571896908256418,0.5703839122486289,0.19421112372304203,1
0.010557184750733138,0.021064950263311878,0.1714137167396389,0.17141289481358568,0.0003406418478510085,0.0019144251938355509,0.00011018676656933502,0.000537392103157198,0.42857142857142855,0.5601851851851852,0.9528688524590164,1.0,0.0,0.11538461538461539,0.021402733118971062,0.19260514885051383,0.12917212866794392,0.013151875571820676,1.0,1.0,0.0,0.293157474348209,0.37553640330316257,0.1120294925681546,0.06425581278055176,0.5705667276051188,0.05959137343927357,1
0.2973607038123167,0.30017554125219426,0.03163933625695039,0.03163956015548743,0.0007467917433656725,0.0007657700775342204,0.0007713073659853452,0.0010059386615528863,0.3694581280788177,0.39814814814814814,0.9426229508196722,1.0,0.0,0.15384615384615385,0.6039991961414791,0.24017374721898507,0.6639104567913683,0.0050320219579139975,1.0,1.0,1.0,0.3611731214287177,0.25206447657855835,0.27616408763237604,0.6679275735108691,0.4881170018281536,0.16685584562996597,1
0.363049853372434,0.36512580456407256,0.09024845157941237,0.09024807834550079,0.00037339587168283626,0.0009572125969177754,0.0003856536829926726,0.0005511094485420101,0.46798029556650245,0.4166666666666667,0.9610655737704918,0.0,1.0,0.07692307692307693,0.7335209003215434,0.191333827735989,0.8879701522637895,0.00434583714547118,0.7463474025974026,1.0,0.0,0.3010219755463166,0.23554866395009197,0.21206001831544838,0.44378877288545926,0.5349786715417428,0.06617480136208856,1
0.930791788856305,0.9350497366881217,0.016494863470973047,0.016497835693534173,0.002102808330003341,0.0046903417248971,0.0028648559308027104,0.002877795534598596,0.43349753694581283,0.37962962962962965,0.9528688524590164,0.0,1.0,1.0,0.10691318327974277,0.5938129039093124,0.300292427145306,0.008462946020128087,0.2837865259740259,0.9206599411517444,1.0,0.45224977983492737,0.31556741552774875,0.3968816775072205,0.849800776718616,0.49469835466179163,0.9399545970488082,1
0.4950146627565982,0.5055588063194851,0.005242332999348415,0.005243780514819438,0.0023451881063588664,0.004786062984588877,0.0025893890143793732,0.003914792336645397,0.5566502463054187,0.48148148148148145,0.9426229508196722,0.0,1.0,0.6153846153846154,0.9756832797427653,0.5297171310520182,0.7983261066854896,0.014524245196706313,0.4536323051948052,0.6059268600252207,1.0,0.4618960820857312,0.38916735783058676,0.3468429332895015,0.6006960205779998,0.6027422303473492,0.9340522133938706,1
0.7806451612903226,0.7840842598010532,0.03152910028266502,0.03153867173300604,0.005148932546363321,0.00622188187996554,0.007492700126714782,0.005603406180777012,0.30049261083743845,0.27314814814814814,0.2581967213114754,0.0,1.0,0.11538461538461539,0.013364147909967846,0.5692340290284988,0.09166078451144499,0.00926349496797804,0.18222402597402598,0.9539722572509458,1.0,0.5315706473877159,0.29313764379214596,0.4971704980393078,0.9541534271448026,0.39323583180987204,0.9998864926220205,1
0.6052785923753665,0.609713282621416,0.03207552582479152,0.03207558831367178,0.0007140377195338448,0.002105867713219106,0.0008814941325546802,0.0012463804325432717,0.5812807881773399,0.49074074074074076,0.9487704918032787,1.0,0.0,0.4230769230769231,0.7657757234726689,0.4132853056467846,0.9280024200867197,0.00777676120768527,0.5772118506493507,0.7527322404371585,0.0,0.357240870829664,0.3047491976488406,0.2615586916195083,0.46381197357139253,0.6296770262035345,0.21645856980703743,1
0.7478005865102639,0.7583382094792276,0.07066407988175741,0.07066347594943298,0.0004651071384119539,0.0024887527519862162,0.0007162139827006776,0.0007761946945104046,0.5467980295566502,0.49074074074074076,0.9528688524590164,1.0,0.0,0.39615384615384613,0.46563504823151125,0.44072465303527913,0.19330442674195825,0.015210430009149132,0.8913352272727273,0.3244010088272383,0.0,0.3199664120261331,0.3955501063791425,0.16413459506422146,0.09633328289705954,0.6023765996343693,0.13144154370034053,1
0.1812316715542522,0.1860737273259216,0.10541572902966073,0.10541534724030277,0.0003864974812155673,0.0011486551163013305,0.0004958404495620076,0.0005725050564378176,0.5024630541871922,0.39814814814814814,0.8114754098360656,1.0,0.0,0.23076923076923078,0.3826366559485531,0.4380760673800191,0.6121811031561963,0.007433668801463861,0.9275568181818181,0.7898276586801177,0.0,0.3039916439674771,0.29313764379214596,0.21206001831544838,0.30584556412972214,0.536745886654479,0.10385925085130533,1
0.029912023460410556,0.042129900526623756,0.014446392197355915,0.014453475247565442,0.007363104557394876,0.00823202833349287,0.006280645694452096,0.010213038138361255,0.458128078817734,0.37962962962962965,0.2725409836065574,0.0,1.0,0.6153846153846154,0.07536173633440514,0.5822650704523784,0.24372290007058586,0.019327538883806034,0.27364042207792205,0.8629676334594368,1.0,0.5633153787863272,0.3955501063791425,0.46962688144269377,0.8780955263025169,0.5009140767824498,1.0,1
